"Time","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frames_sent_total_camera","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","group3-node2_cpu_0","group3-node1_cpu_0","group3-node2_cpu_1","group3-node1_cpu_1","group3-node2_cpu_2","group3-node1_cpu_2","group3-node2_cpu_3","group3-node1_cpu_3","group3-node2_cpu_4","group3-node1_cpu_4","group3-node2_cpu_5","group3-node1_cpu_5","group3-node2_cpu_6","group3-node1_cpu_6","group3-node2_cpu_7","group3-node1_cpu_7","group3-node2_available_memory","group3-node1_available_memory","group3-node2_free_memory","group3-node1_free_memory"
1758946440000,undefined,undefined,undefined,undefined,undefined,122.1591149806045,130969,undefined,130959,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,76.25222206115723,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,126933,undefined,undefined,undefined,undefined,undefined,22.838673001388088,undefined,undefined,undefined,undefined,undefined,122.1591149806045,0.23525423728813744,0.20864406779669403,0.2793220338982977,0.22101694915243386,0.3599999999999963,0.17983050847458615,0.1593220338982989,0.2291525423728271,0.4877966101695026,0.21152542372886782,0.0225423728813547,0.21135593220340956,0.3325423728813695,0.22576271186440183,0.18406779661016395,0.22118644067801543,10671.61857786017,15162.404131355932,8227.161480402543,9946.405985169491
1758946500000,undefined,undefined,undefined,undefined,undefined,160.5051250080578,131149,undefined,131139,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,80.76763153076172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127113,undefined,undefined,undefined,undefined,undefined,22.05043498543091,undefined,undefined,undefined,undefined,undefined,160.5051250080578,0.2518644067796555,0.22576271186440183,0.24491525423726965,0.24084745762710386,0.4630508474576222,0.21779661016946686,0.046101694915273966,0.2132203389829571,0.25237288135595315,0.19050847457623665,0.26101694915255164,0.1989830508474231,0.42898305084747984,0.21169491525420275,0.08423728813558212,0.23932203389834947,11689.414790783898,14152.417902542373,9012.09077065678,9284.118313029661
1758946560000,undefined,undefined,undefined,undefined,undefined,188.05448999046348,131329,undefined,131319,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,76.5984058380127,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127293,undefined,undefined,undefined,undefined,undefined,18.78696700441651,undefined,undefined,undefined,undefined,undefined,188.05448999046348,0.09762711864407149,0.22864406779669896,0.4335593220339279,0.2332203389830854,0.40627118644066684,0.21745762711867367,0.10016949152542126,0.18847457627123085,0.15881355932204747,0.19830508474571337,0.36983050847457133,0.22338983050847952,0.44677966101695904,0.22610169491531837,0.08220338983051464,0.20847457627111246,12702.96875,14149.791710805084,9792.808858580509,9281.459613347457
1758946620000,undefined,undefined,undefined,undefined,undefined,160.2881430007983,131509,undefined,131499,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,80.83033561706543,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127473,undefined,undefined,undefined,undefined,undefined,20.171779993688688,undefined,undefined,undefined,undefined,undefined,160.2881430007983,0.22661016949152357,0.19576271186433278,0.2884745762711938,0.21830508474584165,0.17610169491524438,0.20881355932202897,0.34610169491525544,0.2352542372880912,0.3550847457627242,0.21847457627117658,0.16101694915254236,0.23254237288137566,0.3606779661016752,0.19847457627117165,0.16440677966101386,0.21305084745762218,13212.170087394068,15159.557865466102,10185.535354872882,9943.450410487289
1758946680000,undefined,undefined,undefined,undefined,undefined,82.86018800572492,131689,undefined,131679,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,77.80075073242188,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127653,undefined,undefined,undefined,undefined,undefined,32.35359099926427,undefined,undefined,undefined,undefined,undefined,82.86018800572492,0.04423728813558767,0.20813559322031924,0.3911864406779649,0.22474576271177563,0.31237288135593716,0.22542372881348532,0.10711864406782251,0.22966101694920188,0.18118644067797474,0.18338983050846963,0.24898305084745084,0.2137288135593319,0.2757627118644142,0.21728813559321541,0.1593220338982989,0.2183050847457183,15759.004104872882,13646.179753707627,11758.386122881357,8951.64612023305
1758946740000,undefined,undefined,undefined,undefined,undefined,62.55483700078912,131869,undefined,131859,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,78.83572578430176,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127813,undefined,undefined,undefined,undefined,undefined,22.25074401940219,undefined,undefined,undefined,undefined,undefined,62.55483700078912,0.051186440677958085,0.22323547359140034,0.23999999999999752,0.2098447352362428,0.13000000000000123,0.20916672316773652,0.14728813559322898,0.21001423825343105,0.06966101694916241,0.19425045765813154,0.2159322033898268,0.22255746152289405,0.16271186440678584,0.22476100074584782,0.13254237288136642,0.2189978981625577,7623.010262182203,14658.114533188691,5876.8123675847455,9615.418378470575
1758946800000,undefined,undefined,undefined,undefined,undefined,83.86419399175793,132049,undefined,132039,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,77.3622989654541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127990,undefined,undefined,undefined,undefined,undefined,19.46400399901904,undefined,undefined,undefined,undefined,undefined,83.86419399175793,0.1542372881355994,0.2040677966101843,0.09949152542374237,0.21864406779663484,0.15406779661017195,0.2093220338982804,0.10305084745762588,0.23474576271183975,0.0703389830508413,0.20101694915255225,0.1679661016949128,0.22203389830506007,0.10474576271183851,0.21389830508479016,0.1508474576271125,0.22067796610176396,9655.296808792373,15668.353482521186,7443.433792372882,10278.221001059323
1758946860000,undefined,undefined,undefined,undefined,undefined,62.50859599094838,132229,undefined,132219,undefined,undefined,undefined,undefined,undefined,0,undefined,undefined,undefined,undefined,undefined,78.72319221496582,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,128154,undefined,undefined,undefined,undefined,undefined,23.202140990179032,undefined,undefined,undefined,undefined,undefined,62.50859599094838,0.032881355932212024,0.19999999999992601,0.18694915254235314,0.2040677966101843,0.17949152542373129,0.20661016949156488,0.026271186440665634,0.22084745762709893,0.08796610169489305,0.21932203389834454,0.12389830508475254,0.22491525423723388,0.06966101694916241,0.21423728813558335,0.14864406779660216,0.2323728813559174,9146.67511917373,13141.201999470339,6659.474907309322,8620.419756355932
1758946920000,undefined,undefined,undefined,undefined,undefined,35.466369008645415,132409,undefined,132399,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,75.18243789672852,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,128332,undefined,undefined,undefined,undefined,undefined,33.17369701107964,undefined,undefined,undefined,undefined,undefined,35.466369008645415,0.007118644067797843,0.212711864406829,0.2166101694915057,0.21033898305090665,0.08881355932204561,0.22677966101690475,0.11423728813558952,0.23338983050854364,0.06067796610169368,0.2006779661016357,0.16288135593219785,0.22355932203381446,0.005254237288126961,0.22152542372880862,0.2171186440678034,0.19847457627117165,11689.144200211864,14152.396451271186,9011.54435911017,9283.83269332627
1758946980000,undefined,undefined,undefined,undefined,undefined,79.30346901412122,132589,undefined,132579,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,78.41038703918457,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,128510,undefined,undefined,undefined,undefined,undefined,31.183412997052073,undefined,undefined,undefined,undefined,undefined,79.30346901412122,0.05593220338981818,0.21576271186446103,0.2944067796609997,0.17661016949149583,0.11067796610170601,0.21847457627117658,0.23271186440677227,0.21288135593216392,0.26254237288135224,0.22152542372880862,0.07440677966102249,0.22593220338986011,0.27559322033898676,0.22745762711861447,0.07118644067796302,0.2205084745763057,9657.622086864407,14656.687897245763,7445.643802966101,9614.21345338983
1758947040000,undefined,undefined,undefined,undefined,undefined,123.75022700871341,132769,undefined,132759,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,80.86919784545898,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,128690,undefined,undefined,undefined,undefined,undefined,18.561717006377876,undefined,undefined,undefined,undefined,undefined,123.75022700871341,0.06898305084746811,0.20694915254235807,0.3084745762711988,0.23508474576275626,0.13152542372881726,0.2050847457626872,0.24711864406779538,0.20711864406781635,0.301694915254225,0.22220338983051835,0.06559322033899662,0.21932203389834454,0.25033898305085484,0.21949152542380282,0.1140677966101775,0.2040677966101843,12706.434189618643,15667.53125,9795.91174523305,10277.265558792373
1758947100000,undefined,undefined,undefined,undefined,undefined,118.62793500768021,132949,undefined,132939,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,79.58126068115234,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,128870,undefined,undefined,undefined,undefined,undefined,19.861901993863285,undefined,undefined,undefined,undefined,undefined,118.62793500768021,0.024576271186437595,0.2079661016949843,0.4944067796610182,0.23898305084743296,0.24288135593220214,0.1989830508474231,0.26406779661016827,0.2237288135592727,0.25322033898305946,0.19915254237288135,0.25101694915254913,0.23033898305091158,0.3305084745762712,0.19355932203386872,0.17271186440677289,0.22830508474578246,13219.08984375,13140.47199417373,10192.108117055084,8619.57514565678
1758947160000,undefined,undefined,undefined,undefined,undefined,150.82025501760654,133129,undefined,133119,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,78.10211181640625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,129050,undefined,undefined,undefined,undefined,undefined,24.779025989118963,undefined,undefined,undefined,undefined,undefined,150.82025501760654,0.019830508474562088,0.22542372881360864,0.42661016949152664,0.2252542372881504,0.14389830508474205,0.19881355932208816,0.3000000000000123,0.211864406779661,0.25983050847460587,0.21033898305078333,0.1620338983050761,0.23423728813558828,0.2505084745762823,0.21203389830499594,0.19033898305084007,0.2076271186440678,15762.725105932202,14657.425847457627,12153.504171080509,9614.809454449152
1758947220000,undefined,undefined,undefined,undefined,undefined,61.21367099694908,133309,undefined,133299,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,74.38468933105469,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,129231,undefined,undefined,undefined,undefined,undefined,22.39259399357252,undefined,undefined,undefined,undefined,undefined,61.21367099694908,0.14186440677965917,0.21101694915261637,0.35915254237285915,0.23847457627118152,0.23203389830509338,0.20627118644064837,0.2661016949152666,0.22203389830506007,0.398813559322045,0.22745762711861447,0.09101694915254052,0.20423728813564254,0.3313559322033775,0.215932203389796,0.1584745762711926,0.18915254237281723,14232.698490466102,14657.219809322034,10580.799986758475,9614.552701271186
1758947280000,undefined,undefined,undefined,undefined,undefined,36.21893600211479,133489,undefined,133479,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,80.48892021179199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,129406,undefined,undefined,undefined,undefined,undefined,33.87799300253391,undefined,undefined,undefined,undefined,undefined,36.21893600211479,0.057457627118649615,0.22508474576281545,0.1679661016949128,0.23728813559322035,0.07525423728814423,0.19203389830511433,0.12474576271187428,0.16898305084747736,0.17593220338984777,0.22966101694907856,0.04254237288135963,0.22016949152551252,0.14983050847457874,0.21050847457624158,0.05898305084745023,0.23762711864413685,8641.21391684322,15668.692730402543,6661.91061970339,10278.227688029661
1758947340000,undefined,undefined,undefined,undefined,undefined,83.17835498019122,133669,undefined,133659,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,77.61216163635254,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,129574,undefined,undefined,undefined,undefined,undefined,36.132166016614065,undefined,undefined,undefined,undefined,undefined,83.17835498019122,0.008644067796598454,0.2083050847457775,0.19288135593222067,0.23864406779663977,0.11932203389830447,0.20559322033893865,0.05711864406781018,0.21169491525432607,0.17593220338981694,0.22610169491531837,0.021355932203378114,0.22999999999999507,0.023050847457606154,0.18949152542373374,0.17711864406779354,0.22559322033894358,14235.659825211864,16678.096199682204,10975.561374470339,10939.825873940677
1758947400000,undefined,undefined,undefined,undefined,undefined,63.50791300064884,133849,undefined,133839,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,76.83253288269043,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,129736,undefined,undefined,undefined,undefined,undefined,25.536102009937167,undefined,undefined,undefined,undefined,undefined,63.50791300064884,0.022881355932209555,0.1903293052896158,0.16694915254237905,0.2408352117688783,0.15118644067796733,0.20710811314668556,0.016440677966090597,0.2082944935003453,0.024067796610170725,0.21456536108327062,0.15288135593219537,0.22897140823351417,0.04525423728813683,0.22371743809644196,0.14305084745763574,0.2149043268986372,10169.678893008475,13140.942515634797,7840.985897775424,8620.091549900004
1758947460000,undefined,undefined,undefined,undefined,undefined,157.07873197970912,134029,undefined,134019,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,77.10671424865723,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,129905,undefined,undefined,undefined,undefined,undefined,26.567149005131796,undefined,undefined,undefined,undefined,undefined,157.07873197970912,0.034067796610173194,0.20525423728814546,0.22677966101693559,0.21101694915249306,0.08457627118643697,0.22135593220335037,0.16983050847458367,0.23016949152545332,0.21881355932203142,0.20694915254235807,0.03254237288135717,0.21389830508479016,0.12474576271187428,0.2249152542373572,0.1352542372881282,0.20457627118643573,10677.58269332627,16174.314221398305,8232.432335805084,10609.871358580509
1758947520000,undefined,undefined,undefined,undefined,undefined,176.62459300481714,134209,undefined,134199,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,78.63187789916992,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,130084,undefined,undefined,undefined,undefined,undefined,21.63324601133354,undefined,undefined,undefined,undefined,undefined,176.62459300481714,0.037966101694911554,0.21762711864413192,0.35372881355930474,0.21949152542367947,0.15067796610168505,0.20423728813564254,0.24101694915253127,0.2371186440677621,0.34338983050847827,0.19728813559321048,0.03474576271186749,0.23610169491525917,0.27050847457628724,0.1925423728813658,0.11305084745762835,0.2262711864406533,13217.365267478814,15667.756554555084,10189.980667372882,10277.165717690677
1758947580000,undefined,undefined,undefined,undefined,undefined,162.42396301822737,134389,undefined,134379,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,80.37877082824707,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,130264,undefined,undefined,undefined,undefined,undefined,36.33860501577146,undefined,undefined,undefined,undefined,undefined,162.42396301822737,0.11322033898304036,0.19406779661012016,0.3947457627118792,0.23016949152545332,0.3337288135593153,0.2244067796609824,0.16915254237290478,0.2057627118643969,0.38423728813559443,0.22762711864407273,0.09898305084746009,0.21711864406788048,0.30271186440678954,0.21237288135591248,0.19932203389829337,0.21288135593216392,10167.196438029661,12635.32905190678,7838.39890095339,8288.046941207627
1758947640000,undefined,undefined,undefined,undefined,undefined,159.52940401621163,134569,undefined,134559,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,79.64491844177246,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,130444,undefined,undefined,undefined,undefined,undefined,18.142117012757808,undefined,undefined,undefined,undefined,undefined,159.52940401621163,0.13881355932204253,0.19016949152544346,0.3699999999999988,0.2327118644067106,0.19423728813559385,0.22440677966110573,0.31322033898304347,0.22593220338986011,0.22016949152542004,0.2140677966101251,0.28440677966101263,0.22813559322032417,0.24152542372881355,0.21949152542380282,0.27016949152543235,0.18169491525425702,9659.309719279661,14657.116856461864,7446.938625529661,9614.236957097457
1758947700000,undefined,undefined,undefined,undefined,undefined,164.46265601553023,134749,undefined,134739,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,74.75066184997559,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,130624,undefined,undefined,undefined,undefined,undefined,26.11196000361815,undefined,undefined,undefined,undefined,undefined,164.46265601553023,0.02169491525423297,0.2230508474576863,0.4961016949152616,0.19016949152544346,0.13016949152542867,0.22745762711861447,0.38203389830506873,0.20999999999999014,0.29881355932205117,0.2032203389830163,0.1940677966101664,0.22898305084749215,0.39898305084747243,0.2259322033897368,0.10271186440678644,0.21779661016946686,13728.147113347457,15162.986493644068,10192.167836334746,9946.177502648305
1758947760000,undefined,undefined,undefined,undefined,undefined,144.00425599887967,134929,undefined,134919,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,80.51896095275879,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,130804,undefined,undefined,undefined,undefined,undefined,26.358860020991415,undefined,undefined,undefined,undefined,undefined,144.00425599887967,0.19118644067796178,0.21745762711867367,0.3172881355932401,0.20898305084748722,0.2376271186440752,0.22101694915243386,0.2655932203389843,0.22033898305084745,0.443728813559327,0.2054237288136037,0.0716949152542453,0.22355932203393777,0.43949152542373376,0.21033898305078333,0.06576271186440863,0.21728813559321541,13724.499602754237,15668.824086334746,10580.50529661017,10278.090373411016
1758947820000,undefined,undefined,undefined,undefined,undefined,139.4470710074529,135109,undefined,135099,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,75.87170600891113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,130984,undefined,undefined,undefined,undefined,undefined,23.702028003754094,undefined,undefined,undefined,undefined,undefined,139.4470710074529,0.05508474576271186,0.2033898305084746,0.4120338983050761,0.23220338983058247,0.13915254237288197,0.20779661016952605,0.33152542372880495,0.21101694915261637,0.16983050847458367,0.22169491525414356,0.2991525423728752,0.23762711864401354,0.4140677966101436,0.20457627118643573,0.034067796610173194,0.20033898305084252,13213.61420815678,14656.161612817796,10186.004700741525,9613.183527542373
1758947880000,undefined,undefined,undefined,undefined,undefined,140.01551101682708,135289,undefined,135279,undefined,undefined,undefined,undefined,undefined,10,undefined,undefined,undefined,undefined,undefined,78.20463180541992,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131164,undefined,undefined,undefined,undefined,undefined,18.197647004853934,undefined,undefined,undefined,undefined,undefined,140.01551101682708,0.008644067796613869,0.21864406779651152,0.4364406779661017,0.23067796610170477,0.22576271186440183,0.21067796610169984,0.20118644067797967,0.21101694915261637,0.11016949152542373,0.1881355932203143,0.33627118644068044,0.22644067796611156,0.38576271186441047,0.2183050847457183,0.0505084745762792,0.20881355932202897,11691.537936970339,13646.79157838983,9013.233646716102,8951.516220868643
1758947940000,undefined,undefined,undefined,undefined,undefined,110.33073099679314,135469,undefined,135459,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,78.03201675415039,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131343,undefined,undefined,undefined,undefined,undefined,21.431356988614425,undefined,undefined,undefined,undefined,undefined,110.33073099679314,0.2562711864406915,0.1864406779661017,0.2042372881355809,0.2352542372880912,0.3569491525423797,0.21627118644058918,0.09389830508472972,0.22983050847466013,0.24135593220338614,0.19186440677965608,0.22338983050847952,0.22610169491531837,0.2800000000000074,0.20949152542373867,0.19016949152542806,0.22254237288131154,11182.929621292373,14151.78813559322,8621.041512182202,9282.582362288136
1758948000000,undefined,undefined,undefined,undefined,undefined,120.87673699716106,135649,undefined,135639,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,78.6590576171875,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131523,undefined,undefined,undefined,undefined,undefined,33.824704005382955,undefined,undefined,undefined,undefined,undefined,120.87673699716106,0.21423728813559878,0.1989830508474231,0.08694915254239015,0.22474576271189894,0.22932203389830078,0.2096610169490736,0.07406779661018306,0.21898305084742803,0.25322033898302865,0.21491525423729307,0.03847457627117842,0.22033898305084745,0.13932203389829398,0.21237288135591248,0.1654237288135476,0.22169491525426688,10673.732918432202,15162.620564088984,8228.248212394068,9945.587261652543
1758948060000,undefined,undefined,undefined,undefined,undefined,192.4491279933136,135829,undefined,135819,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,78.85241508483887,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131703,undefined,undefined,undefined,undefined,undefined,19.19137401273474,undefined,undefined,undefined,undefined,undefined,192.4491279933136,0.011864406779657935,0.22983050847453682,0.4966101694915439,0.23169491525420768,0.3108474576271057,0.20508474576281052,0.1938983050847544,0.22644067796598824,0.3296610169491649,0.20389830508472603,0.1599999999999932,0.22559322033894358,0.34338983050847827,0.21050847457624158,0.15033898305084561,0.19813559322037844,12706.475966631357,15161.939684851695,9795.165320444916,9944.875198622882
1758948120000,undefined,undefined,undefined,undefined,undefined,138.05173899163492,136009,undefined,135999,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,75.62923431396484,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131883,undefined,undefined,undefined,undefined,undefined,18.36483698571101,undefined,undefined,undefined,undefined,undefined,138.05173899163492,0.24101694915253127,0.2179661016949251,0.28457627118642465,0.23694915254242715,0.23881355932203635,0.2098305084746552,0.28322033898303606,0.20491525423735227,0.37525423728812574,0.21203389830511926,0.1264406779661023,0.22542372881360864,0.3750847457626983,0.20220338983051342,0.1467796610169621,0.2157627118643377,13722.46669756356,14152.238612288136,10578.175251588984,9282.946570444916
1758948180000,undefined,undefined,undefined,undefined,undefined,99.91953201824799,136189,undefined,136179,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,81.1772346496582,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,132063,undefined,undefined,undefined,undefined,undefined,19.438061979599297,undefined,undefined,undefined,undefined,undefined,99.91953201824799,0.4049152542372937,0.19694915254241727,0.09135593220341079,0.21677966101696394,0.22033898305084745,0.21610169491525424,0.2774576271186268,0.22779661016940767,0.352372881355947,0.22440677966110573,0.14169491525424716,0.22728813559327954,0.4559322033898243,0.20847457627123578,0.01864406779660092,0.18762711864406287,11687.10109904661,16679.665585275423,9008.611957097457,10940.81733315678
1758948240000,undefined,undefined,undefined,undefined,undefined,65.20423199981451,136369,undefined,136359,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,77.5763988494873,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,132241,undefined,undefined,undefined,undefined,undefined,23.12637897557579,undefined,undefined,undefined,undefined,undefined,65.20423199981451,0.04406779661016024,0.2083050847457775,0.29389830508471737,0.21474576271183482,0.14508474576271865,0.21033898305090665,0.19288135593222067,0.18949152542373374,0.2872881355932327,0.22983050847466013,0.05830508474575593,0.23423728813558828,0.25915254237289614,0.2262711864406533,0.09169491525423482,0.21084745762715812,11688.428826800848,16679.73569915254,9009.90876588983,10940.851496292373
1758948300000,undefined,undefined,undefined,undefined,undefined,107.1665560011752,136549,undefined,136539,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,79.92100715637207,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,132412,undefined,undefined,undefined,undefined,undefined,37.67062700353563,undefined,undefined,undefined,undefined,undefined,107.1665560011752,0.11338983050846779,0.21220338983045423,0.0776271186440974,0.2144067796610416,0.08457627118645239,0.21050847457624158,0.12576271186440802,0.22406779661018922,0.007627118644049299,0.20999999999999014,0.20593220338982435,0.21355932203387365,0.05779661016948906,0.22644067796611156,0.1557627118644154,0.20999999999999014,9656.809388241525,16679.20564088983,7444.072695974576,10940.287341101695
1758948360000,undefined,undefined,undefined,undefined,undefined,123.13044001348317,136729,undefined,136719,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,80.16633987426758,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,132589,undefined,undefined,undefined,undefined,undefined,20.38418999291025,undefined,undefined,undefined,undefined,undefined,123.13044001348317,0.16627118644066932,0.21864406779663484,0.09610169491525547,0.2377966101694718,0.1400000000000037,0.21423728813558335,0.1099999999999963,0.23593220338980092,0.10779661016950139,0.1971186440677522,0.14254237288135346,0.18491525423722402,0.13898305084746995,0.22491525423723388,0.11847457627119816,0.21237288135591248,9147.966035487289,15163.086003707627,7051.677039194915,9945.86374470339
1758948420000,undefined,undefined,undefined,undefined,undefined,181.87528499402106,136909,undefined,136899,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,78.30429077148438,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,132769,undefined,undefined,undefined,undefined,undefined,18.522516009397805,undefined,undefined,undefined,undefined,undefined,181.87528499402106,0.2152542372881325,0.21084745762715812,0.28169491525425083,0.2176271186440086,0.3264406779661054,0.2227118644067698,0.1688135593220191,0.23288135593216885,0.2644067796610231,0.23101694915249799,0.2233898305084641,0.21169491525420275,0.4384745762712,0.2076271186440678,0.05508474576271186,0.18949152542373374,11180.75529661017,14151.201800847457,8618.605270127118,9281.71782309322
1758948480000,undefined,undefined,undefined,undefined,undefined,146.17735898355022,137089,undefined,137079,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,77.98433303833008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,132949,undefined,undefined,undefined,undefined,undefined,19.67636198969558,undefined,undefined,undefined,undefined,undefined,146.17735898355022,0.14779661016949583,0.2032203389830163,0.35864406779663854,0.2227118644067698,0.3928813559321929,0.20220338983051342,0.0988135593220635,0.23474576271183975,0.34796610169492637,0.19084745762715316,0.14305084745763574,0.24203389830506503,0.4347457627118891,0.20457627118643573,0.05389830508475069,0.2159322033899193,12196.799721927966,16174.02045815678,9401.694716631357,10608.840704449152
1758948540000,undefined,undefined,undefined,undefined,undefined,103.73452698695473,137269,undefined,137259,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,77.12388038635254,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,133125,undefined,undefined,undefined,undefined,undefined,18.866133992560208,undefined,undefined,undefined,undefined,undefined,103.73452698695473,0.11644067796609985,0.1864406779661017,0.22610169491522586,0.21389830508479016,0.20593220338983975,0.20593220338985518,0.14813559322036612,0.22762711864407273,0.265084745762702,0.21999999999993095,0.08932203389829707,0.22745762711861447,0.3113559322034034,0.21847457627117658,0.038305084745751,0.21728813559321541,13212.15810381356,15668.666445974577,10184.10844809322,10277.366922669491
